   2.0000000e+00  -1.7349945e+00   9.6566616e-01  -7.0883012e-01   6.1362093e-01  -5.4698158e-01  -7.3699629e-01   2.9342598e-01   3.7477832e-01  -6.1310277e-01   5.2637735e-01
   2.0000000e+00  -9.5179243e-01  -1.6728995e+00  -7.8856254e-01  -8.5410329e-03  -7.5501650e-01   1.5513502e+00  -6.4741592e-01   2.4459714e-01   1.9587726e-01  -8.7880855e-01
   2.0000000e+00   1.0886154e+00  -2.0037748e+00  -1.0776598e+00   2.3146420e-02  -4.8125331e-02   4.7706848e-01   4.9151557e-01  -6.8512507e-02  -1.6279881e+00   1.7753776e-01
   2.0000000e+00   2.1908018e-01  -7.1036005e-01   1.9199673e+00   6.1500999e-01  -9.3609914e-01  -5.1379145e-01  -9.2745756e-01   7.8683103e-01  -1.0516022e-01  -3.2048794e-01
   2.0000000e+00  -1.1737519e-01  -3.5244049e-02   1.3443967e+00   1.2324018e+00   2.4257856e-01   2.8843361e-02   3.2020252e-01   1.3144891e+00   8.1917593e-01  -1.4619656e+00
   2.0000000e+00  -2.0092052e+00  -2.0083713e-01   2.0211102e+00  -1.5175066e+00  -5.5300041e-01   3.9885953e-01   8.8473679e-01   1.6876047e-01  -5.9976334e-01   3.9232880e-01
   2.0000000e+00   1.2541922e+00  -9.4654241e-01   3.8704016e-01  -8.7028789e-01  -2.7631494e-01   1.3554897e+00  -1.6602524e+00  -4.0335295e-02  -2.1751634e-01  -8.9877642e-01
   2.0000000e+00  -1.1452643e-01   1.6806885e-01   2.7501871e-01   1.6261795e+00   1.0716915e+00   3.0055292e+00  -7.7347043e-01   6.8794009e-01  -3.7324901e-01   1.1495206e+00
   2.0000000e+00   5.1879067e-01  -1.0097327e+00  -3.0534943e-01   1.7000092e-01   1.1825337e+00   1.6940244e-01  -2.2707002e-01  -9.0841977e-01  -1.8525951e+00  -3.9521970e-01
   2.0000000e+00   1.1272378e+00   6.6086590e-01  -2.0007214e+00  -3.7643072e-01   1.2119143e-01  -2.2186535e+00   2.1773344e+00  -5.9742574e-01  -4.8392803e-01   1.2006048e-01
   1.0000000e+00  -7.0573981e-01   2.9544211e-01  -5.4043985e-01   1.2484251e+00  -9.7463535e-02  -1.3733713e-01   7.7619391e-01  -4.3267239e-01  -5.2846837e-01  -1.1121251e+00
   2.0000000e+00   1.5623616e-01   1.7689598e+00  -7.6420424e-01   1.2068074e+00   2.3428053e-01   1.7504746e+00  -2.4545184e+00  -1.2146916e+00   3.0799113e-01   2.7983172e-01
   1.0000000e+00  -7.9636950e-02   3.1878255e-01  -1.4373042e+00   7.8269834e-01   1.6760510e+00  -3.2242774e-01   1.5086777e+00   5.1134083e-01   6.8822338e-01  -1.7183680e-01
   2.0000000e+00   1.6084619e+00  -1.1610746e-01  -1.0184169e+00   9.0147910e-01   2.2010000e-01  -5.0044390e-01   6.4608940e-03  -2.5302046e-01  -2.1749848e+00  -3.0186831e+00
   1.0000000e+00   2.0158901e+00   4.8810871e-01   1.7633825e-02   2.1619002e-01   4.1643749e-01   1.0196731e+00  -7.9612265e-01  -5.4302149e-01  -8.0454913e-02   1.4500404e+00
   2.0000000e+00  -1.8355014e-01  -1.0082270e-01  -4.6736305e-01  -2.9999015e-02  -2.2469460e+00   8.4198190e-01  -3.9628635e-01  -6.7415642e-01   1.0772149e+00   1.3910295e-01
   2.0000000e+00   1.0097040e+00  -5.8036100e-01  -5.4377927e-02   2.5838185e-01   4.7793868e-02   5.3918767e-03  -9.4515364e-01   6.0199233e-01  -1.7541118e+00  -8.6695314e-01
   2.0000000e+00  -2.3728785e+00  -3.1664996e-01   1.4102901e+00  -1.8716228e+00  -1.1613593e+00  -8.7595874e-01  -8.8412744e-01   6.2956099e-01  -3.2924863e-01  -8.8036857e-01
   2.0000000e+00   4.6338376e-01   6.4251347e-01  -1.5191023e+00   9.8239525e-01   1.2494151e+00  -1.5355122e-02  -2.7863820e+00  -1.3060098e+00  -2.2538112e+00  -2.4154692e-01
   2.0000000e+00  -8.8454964e-01   3.3731512e-01  -1.0691982e-01  -7.6237944e-01  -5.3188088e-01   4.0678639e-01   2.4104150e-01  -1.2007013e+00   1.5973347e+00   1.0886084e+00
   2.0000000e+00   1.6181250e+00  -2.1087890e+00  -7.3367180e-01   2.6777546e-01  -1.2855448e+00  -5.8619116e-01  -1.9242121e-01  -2.2944925e-01   5.6831587e-01   1.1866990e+00
   2.0000000e+00  -2.2465823e+00  -2.1396429e+00  -8.0677038e-01   4.5866497e-02  -4.1898048e-01  -5.9538439e-01  -2.6388365e-01  -1.0590387e+00  -1.3729234e+00   1.6614613e+00
   2.0000000e+00   5.2647408e-01   8.6771707e-01  -2.2430552e+00   7.2728707e-01   3.4292464e-01  -1.0084931e+00   4.7339428e-01   2.2822659e+00  -1.4554388e+00  -6.6909706e-03
   2.0000000e+00  -8.7316854e-01   1.6493533e+00   1.0433787e-01   2.1720432e+00  -4.1207652e-01  -4.8072019e-01   2.6107683e+00  -7.8024933e-01  -7.1255239e-01  -6.9107872e-01
   2.0000000e+00  -6.7832434e-01  -7.5250208e-01  -7.8009822e-01  -6.1651976e-01  -4.6755015e-01   8.1140311e-02  -4.2062210e-01   8.7477611e-03  -1.1622845e+00  -2.0020839e+00
   2.0000000e+00  -1.7941113e-01  -7.2104169e-01   4.6216967e-01   1.4330772e+00   1.5638478e+00   7.7392751e-01   1.2086843e+00  -2.8717715e+00   5.2360794e-01  -1.9674103e+00
   2.0000000e+00  -7.7398430e-02   1.2082261e+00  -1.2382794e+00  -6.2262078e-01   5.7897971e-01  -1.0989294e+00  -1.3753303e+00   3.1098298e-01  -3.9981875e-01  -2.7352341e-02
   2.0000000e+00  -6.4669142e-01   1.7095678e+00   1.0208612e-02  -3.6928853e-01   1.4692143e-01  -1.9944644e-01   1.3253442e+00   2.2388232e-01   2.3984145e+00   1.5476362e+00
   2.0000000e+00   4.3089679e-01  -2.2377372e-01  -2.0031595e+00   4.0937280e-01  -3.1491850e-01  -9.1936655e-02   1.7006084e+00   9.0033297e-01  -3.1874648e-02   5.7620207e-02
   2.0000000e+00   9.2408411e-01  -8.3177273e-01   8.1113546e-02  -1.9207606e+00   1.4398616e+00   3.0713629e-01   5.1966486e-01  -6.9275237e-01  -1.2108791e-01   1.4917567e+00
   2.0000000e+00   6.8571745e-01  -8.5689905e-01  -4.3556294e-01  -1.4652178e-01  -4.4102486e-01   1.2046982e-01   3.4309262e-01   8.2661235e-01   1.4170536e+00   1.1052147e+00
   2.0000000e+00  -5.7049320e-01   8.5246343e-01  -6.3447597e-01  -2.0205281e-01  -8.1023437e-01  -3.5986069e-02   6.1258552e-01  -1.3983520e+00   1.3257710e+00   2.1398220e-01
   2.0000000e+00   5.3486901e-01  -1.6622647e+00   1.3885013e-01   2.2871131e+00   5.5984925e-01  -4.1976687e-01  -1.9578602e-01   5.7246532e-01  -4.1612211e-01   2.2538182e+00
   1.0000000e+00  -6.3074830e-03   1.3787312e-01   1.8120559e-03  -1.0899065e+00   1.6390516e+00   1.1416215e+00  -1.1357038e+00   1.8074589e-01   1.2429757e+00  -8.4809987e-01
   2.0000000e+00   2.5488434e-01  -6.7824458e-01   1.9275423e+00  -1.9720111e+00   9.9826364e-01   6.6926302e-01   3.8206326e-01  -6.0471277e-01  -4.6005793e-01   2.9708051e+00
   2.0000000e+00  -2.4549718e-01   8.5914368e-01   8.5376461e-01  -5.0461796e-01   1.3730339e-01  -8.0369179e-02  -5.7381964e-01  -9.6067825e-01   2.0889199e+00   2.8772852e+00
   2.0000000e+00  -5.8011305e-01  -1.7778464e+00   6.2552934e-01   4.1177887e-01   2.6837549e-01   1.3154990e-01   9.7818846e-01   3.0071853e-01  -4.7528900e-01  -2.2716004e-02
   2.0000000e+00  -1.6254371e+00  -4.2958545e-01  -1.2825534e+00  -1.6491637e-01  -7.8365841e-01   1.2078067e+00  -2.5307649e+00  -1.6121321e+00   1.6186353e+00   1.2651764e+00
   2.0000000e+00  -4.0128031e-01  -5.0641295e-01   2.2294053e-01  -1.1857066e+00   8.4979721e-01  -2.3923303e+00   1.5899546e+00  -2.2601628e-01   2.3908905e+00  -4.1974673e-01
   2.0000000e+00  -1.6910133e+00   1.6499892e+00  -8.6472016e-01   1.9941516e+00   1.6113537e+00  -1.0607544e+00   9.0705020e-01   1.1619863e+00  -1.8045053e+00  -2.4922899e-01
   2.0000000e+00   2.9457070e-01   2.6397940e+00   3.7655122e-01  -1.3671843e+00  -7.4569516e-01  -4.7584477e-01  -5.0125618e-01  -9.9885630e-01   1.0689371e-01   2.8550832e-01
   2.0000000e+00   1.4381277e+00   8.0691420e-01   1.2861558e-01  -9.1142389e-01  -2.1173724e-01  -1.2768484e-01  -2.9002663e-01   6.2230311e-01   6.1147336e-01  -6.6166411e-01
   1.0000000e+00  -9.9286132e-01   2.4665933e-01  -4.3363185e-01  -1.9183862e+00   2.3278932e+00  -3.6931659e-01  -4.2658955e-01   6.5550651e-01   5.3242033e-01   7.0362934e-01
   2.0000000e+00   2.9115060e+00   1.6214870e-01  -2.0025066e-01   6.5645980e-01  -1.3602924e+00   5.0740845e-01  -1.1581156e+00  -1.1200737e+00   1.1824786e+00   1.7586278e+00
   2.0000000e+00   2.1998085e-02  -1.1792160e+00  -8.3954080e-01  -1.4250375e+00   1.1307193e+00  -1.4072793e+00  -2.9527991e-01   2.1933100e-01   1.6190552e-01   1.0497588e+00
   2.0000000e+00  -3.0155501e-01  -4.1803769e-01  -2.5182094e-01  -8.3405715e-01  -6.3800804e-01  -3.3088523e-01  -1.2934588e+00  -1.4274570e-01  -2.0078094e-01   3.0886239e-01
   2.0000000e+00   1.2183635e+00  -2.3296600e+00  -1.1687270e+00   1.2002019e-01  -2.7944033e-01   1.4979200e-01  -1.6627574e-01  -9.4114672e-01   8.5467285e-02   1.0727384e+00
   2.0000000e+00   1.5497071e+00  -7.4959810e-01   1.4033217e-01  -1.1844557e+00  -3.9587261e-03  -1.1503140e+00   3.2410779e-02  -1.1022507e+00   1.3110253e-02   7.1455787e-02
   2.0000000e+00  -6.8034060e-01  -2.5856341e-02   3.3278394e-01   5.4963212e-01   1.9959812e+00  -7.3382586e-01   3.1187767e-01  -4.1651228e-01   1.0987857e+00   8.1864695e-01
   2.0000000e+00   2.5035716e-01   1.6685192e+00   1.6506665e-01   6.6922238e-01   1.1203070e-01   5.3208922e-01   9.3894282e-01  -1.4424087e+00  -1.7285667e-01   2.6713035e-01
   2.0000000e+00   1.2015436e+00  -2.6136609e-01   7.6978604e-01   1.7071631e+00   1.8820579e-01  -3.7722045e-03   1.6792059e+00   7.2159052e-01  -8.7454754e-01  -2.1044171e-01
   2.0000000e+00   1.8826811e+00  -4.6083672e-02  -1.7562963e+00  -4.5091559e-01   1.2263541e-01  -3.9481061e-01  -7.6761440e-01  -1.6385006e+00  -1.3013596e+00   2.2976658e-01
   2.0000000e+00  -1.7794891e+00   1.0055028e+00   3.6770333e-02  -1.1856635e+00  -1.2977668e-01   7.3985962e-01   7.0419644e-01  -6.0591427e-01   2.2045286e+00   3.2758238e-01
   2.0000000e+00   3.7883386e-01  -1.2729242e+00   2.4039201e+00   7.6585319e-01   9.4135248e-01   6.6621006e-01  -8.9154546e-01  -6.9432667e-01  -2.8753145e-01   1.5304466e+00
   2.0000000e+00  -1.7711174e-01  -3.9543463e-02  -4.6033265e-02  -2.8590838e-02  -1.0449250e-01  -1.5588176e+00  -1.0751938e+00  -2.5137517e-02  -1.1166030e-01  -1.0978846e+00
   2.0000000e+00  -7.1524805e-02  -6.5206378e-01   7.0438930e-01   6.0537282e-01  -3.1733590e-01   4.2185551e-01  -7.0629130e-01   3.6844068e-01  -2.3314903e-01   9.5362960e-01
   2.0000000e+00  -1.6941608e+00   1.0953709e+00   5.2798190e-02  -5.8676662e-01  -6.4206017e-01   1.2569501e-01  -6.4967449e-01   1.0008216e+00  -4.5912270e-01   2.0845884e+00
   2.0000000e+00  -1.1051573e+00  -2.6341322e-01  -1.1003557e+00  -7.1573355e-02   3.3928004e-01   1.6451040e-01   4.2577341e-01  -6.0295678e-01   1.6107371e+00  -1.4304079e-01
   2.0000000e+00  -6.5629469e-01   9.0031373e-01  -5.7351283e-01   4.4272198e-01  -9.0954706e-01  -4.3451705e-01  -1.6985661e+00   2.2649159e+00   1.7464741e+00   1.1850508e+00
   2.0000000e+00  -9.6128372e-02   1.0540845e+00   7.4406644e-01  -1.1381432e+00   4.6456222e-01  -2.2462436e-01  -1.2513385e+00  -1.5257431e-01  -7.3237026e-01  -2.1929350e+00
   2.0000000e+00   2.5037737e-01  -1.8377132e-01   1.6026844e+00   1.8210021e+00   2.8015650e-01  -2.9756732e+00   5.9329938e-01  -4.0144756e-02   1.4160378e+00  -1.9338039e+00
   2.0000000e+00   1.1524643e+00  -3.8075797e-01   3.0678051e-01   5.9710647e-02   1.1071144e+00  -1.3219141e+00   7.2216507e-01   6.0553064e-02   1.4715963e+00  -2.1955092e-01
   2.0000000e+00  -2.8448374e-01   1.0408945e+00   4.5751115e-01  -8.1779407e-02  -1.8120507e-01   9.7974251e-02   8.9537994e-01   3.3717308e-01   1.7078687e-01  -6.9887643e-01
   2.0000000e+00  -2.4851074e-01  -3.3219144e-01  -8.6555820e-01   4.4016317e-01   8.8683636e-01   6.5224518e-01  -2.2711843e-01  -6.1499476e-01  -7.7621761e-01   9.6912565e-02
   1.0000000e+00   2.6541201e+00   7.8104496e-02   1.3037774e+00   9.2147129e-01  -1.8893664e-02   6.4923436e-01  -9.9734145e-01  -1.4791165e-01  -1.2732760e+00  -1.1983147e+00
   2.0000000e+00   2.4567323e+00   7.5306912e-01   1.3034371e-01  -9.4274982e-01   5.2696493e-01  -1.3871270e-01  -4.5873172e-01  -1.6045555e+00  -3.7040068e-01   2.0912640e-01
   2.0000000e+00  -1.9043619e+00  -7.9834257e-01  -2.3893034e-01   9.2068483e-01   2.6868662e-01  -1.6970618e+00   1.1274857e+00   7.7456655e-01   9.6357879e-02   1.2062703e-01
   2.0000000e+00   5.0065211e-01  -1.3973468e+00   1.7541640e-02  -1.6933277e-01  -7.3295206e-01   4.8489612e-02   6.0775909e-01   1.5715336e-01   6.4787217e-01  -1.0482173e+00
   2.0000000e+00   1.2610069e+00   7.9497389e-01   1.1001464e+00   3.9098219e-01  -3.2864773e-01  -2.7263124e-01   3.2497624e-01  -8.7304216e-01   9.3579967e-02   1.3427693e-01
   2.0000000e+00  -5.7092184e-02  -3.4557836e-01  -1.0663940e+00   4.8528882e-01  -1.1173554e-01  -5.8841047e-01   1.8390521e+00  -9.5483045e-01  -1.8834120e-02  -3.3838449e-01
   2.0000000e+00  -2.4696717e+00   4.8977641e-01   1.2429268e+00   6.0751930e-01  -9.9498158e-02  -9.6999820e-02   2.4939823e-01  -1.3899667e+00  -2.6546708e-01   1.0091517e+00
   1.0000000e+00  -4.7375185e-02   6.3155583e-01  -6.4742968e-01   1.5756828e+00   1.3862702e+00  -1.2393803e+00  -1.4554070e+00   6.8963385e-01   1.3778798e+00  -6.7105064e-01
   2.0000000e+00   7.7788963e-02   1.3439461e-01   5.1332128e-02  -8.4082562e-02  -1.1888747e+00  -3.3437880e-01   2.6370424e-01   2.1047211e+00  -1.1519593e+00   6.4913940e-01
   2.0000000e+00  -4.8321547e-01  -5.8179395e-01  -5.9419951e-01   3.8035893e-01   5.4440241e-01  -2.5881213e-01   1.0652531e+00   2.7165151e-01  -2.7230857e-01   1.4017818e+00
   2.0000000e+00   1.3726865e-01  -1.8431815e-01   1.6154933e+00   9.8901653e-01   1.4330790e+00  -8.8158305e-01   9.2404753e-02   2.9942466e-01   1.9534281e+00  -4.9664276e-01
   1.0000000e+00  -1.2603782e-01   6.3935878e-01   7.1100450e-01   7.3116672e-01   7.6534944e-01  -3.1846204e-01   7.4094050e-02  -1.4138844e-01   4.8076349e-01   1.6731998e-01
   2.0000000e+00  -1.2603265e+00  -4.5943603e-01  -3.0470410e-02   1.8934445e-01  -1.0195060e+00  -7.6589073e-01  -2.8044988e-01  -2.1352606e-01   1.8688385e-01   2.4536661e-01
   1.0000000e+00  -1.5523503e+00   5.0172065e-01   1.1913203e+00  -3.2511344e-01  -8.9991171e-01   6.7283924e-01   9.9092355e-01  -8.3834709e-01   5.5249685e-01  -4.8128368e-01
   2.0000000e+00   2.8404439e-01  -2.0671466e+00   9.1194378e-01   1.2682747e+00  -3.5452245e-01  -6.9586286e-01   9.7269532e-01   2.0578280e-02  -9.6445383e-01   1.9382459e+00
   2.0000000e+00  -1.8414379e+00   1.0497745e+00   4.6454628e-01  -6.9662384e-01   7.5404355e-01   1.0160658e+00  -5.8018342e-01  -1.0005708e+00   4.7432229e-01  -4.1250168e-01
   2.0000000e+00   3.2012913e-01  -4.2912882e-01   6.3044565e-02   6.1236779e-01  -4.7981228e-01   1.4389947e+00  -2.1249557e+00   4.7138738e-01   5.8124727e-01  -3.8452214e-01
   1.0000000e+00  -4.4506612e-01   1.1302267e-01  -3.7535487e-01  -1.5735760e+00  -5.8482569e-01   1.0538664e+00  -1.8294124e-01  -2.3577569e-01   1.9897490e+00  -1.1169742e+00
   2.0000000e+00   8.5916544e-01   1.9528574e+00   2.1633418e+00  -1.1856124e+00  -1.3479659e+00  -1.5343970e-01   2.6435896e-02   2.0477084e-01  -8.4940942e-01   1.0754841e+00
   2.0000000e+00   1.3195279e-01  -1.4838749e+00  -1.6871924e+00   1.3399815e+00  -8.1178477e-01   7.1293436e-01  -1.3432153e+00   9.3014289e-01   9.8184377e-02  -1.1391250e+00
   2.0000000e+00   9.4585734e-01  -4.2756448e-01  -9.8101457e-01  -1.3968957e+00   1.0080612e+00   5.3153247e-01  -3.3020283e-01   1.2963121e+00  -1.5490754e+00   1.4587553e+00
   1.0000000e+00  -1.9810574e-01   6.0872669e-01   5.2699110e-01  -5.6010415e-01   6.8734494e-01  -5.7927030e-01   7.2407546e-01  -3.6805513e-03   4.3055720e-01  -3.4236296e-01
   2.0000000e+00   2.8928310e-01   6.6634340e-01  -1.5034176e+00   6.8790502e-01   2.7805586e+00   5.6196451e-01  -2.8743905e-02   1.3497663e+00  -4.6168942e-01   1.3348103e-01
   2.0000000e+00  -1.3299393e+00   1.6253697e+00   7.4303147e-01  -2.6243969e-01  -3.9305049e-01   5.4551700e-01   4.9753175e-01   3.7532175e-01  -5.7941372e-01   6.1990187e-01
   2.0000000e+00   3.7474553e-01  -1.2616057e+00   2.3018023e-01  -7.4098626e-01   4.8904526e-02   1.4565445e+00   1.2011763e+00  -1.7062158e+00   1.0945936e+00  -1.0159792e+00
   2.0000000e+00   1.9597417e+00  -3.0568991e-01   1.7339475e+00  -8.1395241e-01  -4.7746466e-01   4.0804860e-01  -2.1908150e+00  -2.4144221e-01  -6.3044086e-01   4.4039211e-01
   1.0000000e+00  -2.6965413e-02   3.8625048e-01  -2.8466498e-01   5.5119319e-01   3.3423127e-01   1.3750418e+00  -7.9320379e-01  -5.0798410e-01   5.4706050e-01   8.8930859e-02
   2.0000000e+00  -5.6234685e-01  -3.4177836e-01  -1.6260393e+00  -1.4749031e+00  -5.0876886e-01  -3.0913348e-01   4.6355843e-01   2.5894123e+00  -2.3155941e+00  -5.0394630e-01
   1.0000000e+00   2.6403629e-02   3.2088112e-01  -7.9104298e-01   3.5586870e-01  -3.8721490e-01   1.5199745e+00   1.3392946e+00   4.6015054e-01   1.1194176e+00   2.0333902e+00
   2.0000000e+00  -4.1855718e-01  -4.6431326e-01   1.0772557e+00  -5.2847548e-01  -1.3161158e+00   5.3340266e-01   1.5252962e+00  -1.0303279e+00  -2.4356292e+00   8.8833262e-01
   2.0000000e+00  -7.9647090e-01  -1.5589736e+00  -6.0454305e-01   6.3264889e-01   7.6624933e-01  -1.6204414e+00   5.5011114e-01  -1.4485977e+00  -2.1905037e+00   1.8979400e+00
   2.0000000e+00  -4.3358453e-01  -7.6736060e-01  -5.2311685e-01   5.4072147e-02  -7.5317703e-01  -7.2514564e-01  -5.0170260e-01   8.4964811e-02  -8.5092594e-01   2.7102462e-01
   2.0000000e+00   1.8905940e+00  -1.1874994e+00  -1.0621198e+00   5.2135205e-01  -1.1108522e+00   9.2020894e-01  -6.8132655e-01  -3.1201116e-02  -7.3849923e-02   7.4584206e-01
   2.0000000e+00   9.0719613e-01  -7.4784767e-01   4.2030229e-01   2.8070734e-01  -7.9212825e-01   6.9070231e-01   2.6842427e-01  -8.2400529e-01  -5.6943873e-01   3.0702330e-01
   2.0000000e+00  -6.9321985e-01  -2.0814805e-01  -2.2899553e-01   5.1374704e-01  -9.1564849e-01  -9.9096973e-02  -1.7421261e-01   1.4674668e+00   4.1283453e-02  -2.0584022e+00
   1.0000000e+00  -9.5862705e-01   3.2845583e-01   9.6858756e-01   1.0826634e+00   8.2507559e-02  -2.5456554e-01   2.9456083e-01   2.8465873e-01   1.1559213e+00  -1.0989980e+00
   2.0000000e+00  -2.8185871e-01  -6.8828720e-01  -1.1070500e+00  -5.0041922e-01  -2.2534218e-01   3.9497376e-01  -1.7185410e-02   1.4557380e+00  -1.1952385e+00  -1.7005408e+00
   2.0000000e+00   6.0299571e-01  -1.2446291e+00   6.9466166e-01  -1.8054445e-01   1.1017085e+00  -6.9785882e-01  -9.7034736e-01  -1.3237342e+00  -1.0442432e+00   2.6606242e+00
   2.0000000e+00  -1.3009138e+00  -5.4886610e-01   8.6936616e-01  -4.9666725e-01  -1.4809681e+00  -3.8699474e-01   1.1940911e+00   3.9376768e-01   9.5899923e-01  -9.2489388e-01
   2.0000000e+00   2.2668486e+00   1.2115881e+00  -4.9664362e-01  -1.7315337e+00  -1.2123577e+00   1.5618940e-01   5.6733483e-01   9.8177140e-01   5.4017848e-01   2.2483622e-01
   2.0000000e+00  -3.1740412e-01  -5.0885804e-01  -2.0335088e+00  -6.2468661e-01  -6.9208430e-01  -5.5967617e-01   1.7571518e+00  -9.1883569e-01   6.6830839e-01  -1.9347141e-01
   2.0000000e+00   4.4496476e-01  -3.0967744e-01   2.3590999e+00   4.6446893e-01   4.0769982e-01   1.2086502e+00   6.6939075e-01   1.2905977e+00  -1.0702255e+00  -3.1846381e-01
   2.0000000e+00  -9.5307693e-01   1.2924613e+00  -1.1398934e+00  -1.2279773e+00  -7.1600762e-01  -3.7332925e-01  -5.6770072e-01   1.9324427e-02   4.0098361e-02   6.4537317e-02
   1.0000000e+00  -2.1396511e-01   9.4438722e-01  -5.0075394e-01  -1.5141784e+00  -1.5487791e-01   1.0719461e+00   5.0838670e-01   1.6174224e-01   1.2502584e-01   1.2175650e+00
   2.0000000e+00  -1.2755693e+00  -7.1454549e-01   3.2524813e-01   4.4341579e-01   8.6066490e-01   1.1020892e+00   1.0716544e+00   7.8187321e-02  -2.4188978e-01  -4.3968829e-01
   2.0000000e+00   1.1376510e-02  -5.3956614e-01   5.1998375e-02  -5.5666511e-01   1.1967383e+00  -3.4415591e-01  -3.9050846e-01  -1.2314619e+00  -2.9630764e-01   5.1497604e-02
   2.0000000e+00  -4.6810007e-01  -1.8646565e+00   1.2984559e+00   2.3679653e+00  -2.0827572e-01  -1.7846710e+00  -2.5801359e+00  -3.7691514e-01  -3.0833806e-02  -8.5725006e-01
   2.0000000e+00  -4.0050279e-01  -1.3589602e+00   4.6549667e-01   5.9121583e-01   3.0175080e-01   5.6289247e-01  -2.9385138e-01  -1.4818734e+00  -1.8700284e+00  -8.6263846e-02
   2.0000000e+00  -6.8003316e-01  -1.2473532e+00   1.3259246e+00   9.0181541e-01   2.2386288e+00  -2.5046605e-01  -7.1605888e-01   8.2453425e-01  -1.2486276e+00  -8.4304963e-01
   2.0000000e+00  -1.0071359e+00   3.3802597e-02  -1.2205989e-01   5.3238269e-01   1.7771976e-01   9.7940197e-01  -1.0050611e+00  -1.3322909e+00  -6.5858547e-01  -5.9215867e-01
   1.0000000e+00   8.8400239e-02   8.5825486e-01  -9.5113793e-01   1.5535616e+00   4.7636707e-01  -1.5713013e-01  -1.0349428e+00  -4.1107113e-01   6.9444063e-01   1.4264285e-01
   2.0000000e+00   5.8009329e-01   1.6188712e+00   4.3946680e-02  -3.4751963e-01   3.1743508e-01   6.3039797e-01  -2.4432485e+00  -6.4687436e-01   4.8528623e-01  -2.7053515e-02
   2.0000000e+00   8.2304222e-01  -2.7383951e-01  -2.2806289e+00  -1.5407923e-01  -1.3408003e+00  -1.8663522e+00  -9.4432744e-01  -5.7925747e-01  -5.2729584e-01  -8.8841346e-03
   2.0000000e+00   1.0485831e+00  -4.5045036e-01   9.0190285e-01  -1.0105554e+00  -6.4685861e-01   3.7597921e-03   1.5529467e+00  -8.4450935e-01   4.4161175e-01   1.2612962e-01
   2.0000000e+00  -4.3718136e-01  -2.9714558e-01   1.1665103e-01   1.3207222e-01  -1.5758847e+00  -1.0773230e+00  -2.1440852e-01   1.0720395e+00   5.3042880e-01  -1.5763840e+00
   2.0000000e+00   7.5415715e-01   5.5138796e-01  -1.5430787e+00   8.9790613e-01   1.9017434e+00   4.8713640e-01  -1.9636117e+00   1.2404289e+00  -5.3644453e-01  -1.1658880e+00
   2.0000000e+00  -1.2216378e+00   1.0161193e+00  -7.5694167e-01   1.4724174e+00  -9.8742686e-01   6.4589843e-01  -1.2682708e+00  -1.7086996e+00  -1.6483825e+00   2.3346755e-01
   2.0000000e+00  -1.2670603e+00   5.9182544e-01   5.7545034e-01   6.2690758e-01   9.6480184e-01   6.9850211e-02   2.3587754e-01   1.5338122e+00  -1.1695882e-01   5.7369892e-01
   2.0000000e+00   8.9599897e-01  -9.8531017e-01  -3.3292791e-01  -3.4075854e-01   1.0768694e+00  -2.0651804e+00   4.0827921e-02   8.5125423e-01  -1.4411795e+00  -7.3417549e-02
   2.0000000e+00   1.0247858e+00  -8.1676659e-01   7.9783044e-01   2.8437285e-01   5.0201184e-02   5.8153917e-01  -2.1432876e+00   5.4383966e-01  -5.2366033e-01  -1.5737274e+00
   2.0000000e+00  -5.5041281e-01   1.0324635e+00  -7.0357147e-03  -9.7241031e-01  -2.2171670e+00  -1.2727360e+00  -1.4125340e+00   1.8127311e+00  -3.9473813e-02  -2.2247124e-01
   2.0000000e+00   6.5157264e-01   1.8670180e+00   5.0665589e-01   9.1084360e-01  -9.6850565e-01  -5.4234468e-01  -3.0163981e-01   5.1811814e-01  -2.2413730e+00  -5.3737521e-01
   1.0000000e+00  -1.8936256e+00   2.7248042e-01   5.6768249e-01   8.2861429e-01   1.4757315e+00   1.0198229e+00   1.1040141e+00  -5.3986191e-01  -1.3127674e+00   1.2846600e+00
   2.0000000e+00   1.4060168e+00   5.5427464e-01   5.6112983e-01  -2.3759747e+00   1.1105288e+00   2.1936800e+00  -1.1480874e+00  -7.5537480e-01   8.3096451e-02   8.6197327e-01
   1.0000000e+00   6.4941525e-01   6.6354804e-01  -5.6800723e-01   7.6137502e-01   9.0053045e-01  -6.0132092e-02  -4.8959752e-01   2.9080318e-01  -4.2748099e-01  -4.5288240e-01
   2.0000000e+00   1.2109279e+00   2.1419300e+00  -2.3374863e-01   1.1537423e+00  -4.6604420e-01  -1.6226011e+00  -2.4420070e+00  -1.5385063e+00   9.5748417e-01   3.3984441e-01
   2.0000000e+00   1.8463468e-01  -7.9045550e-01  -1.0770428e+00  -1.0231609e-01   1.8972220e+00   1.5468085e-01   7.9876519e-01  -9.5251672e-01   1.4100212e+00   1.6315013e+00
   2.0000000e+00  -1.0699419e-01   1.0432928e+00  -1.6066405e+00  -1.2460602e+00  -1.3871675e+00  -2.5651531e-01  -3.2498424e-01   8.1587402e-01   8.2856278e-01   1.6970951e+00
   2.0000000e+00  -7.0961039e-01  -1.4514130e+00  -1.0207564e-01  -8.8857209e-01  -7.9458581e-01  -1.5937420e+00  -1.6204643e-01  -1.3016267e+00  -1.7078737e+00   1.4285184e+00
